State,Latitude,Longitude,Hour,Weather,Road_Type,Speed_Limit,Alcohol_Involved,Traffic_Density,Severity,Fatality,cluster_id,risk_level,timestamp
Delhi,28.393466610305452,77.09863822703338,3.0980382449283557,Clear,Rural,40.462363189413786,1.0186084750202744,High,,-0.005239554181062613,1.2320880903054106,High,2023-05-10 03:00:00
,18.606295194589755,72.92926237377796,2.2395029184585717,Rain,Rural,39.505877602408226,0.015973598294391295,Low,3.0099568316386813,0.0028035707820553498,9.066950252864146,High,2023-04-16 02:00:00
Uttar Pradesh,26.657447569494575,80.78789412708339,6.212039003761768,Clear,Rural,40.22477719117955,0.005435693943659344,Medium,0.9791905969486246,-0.004933265876798693,1.9365919227050894,Low,2023-05-23 06:00:00
Uttar Pradesh,26.85967254838359,,,Rain,Urban,61.07611525408575,0.04360920841926093,High,1.9590630925857553,0.013339347315745846,1.0525953882255732,Medium,2023-10-24 11:00:00
Maharashtra,19.69264363087708,72.7293799207021,15.322021350907493,Clear,Rural,78.62379180700535,-0.0006606596542233597,Low,0.9893035696349616,0.005799410796048314,7.723515028910217,Low,
Maharashtra,18.86462353488193,72.63804651939131,6.232028352136235,Fog,Rural,79.68382987492487,-0.00642245977272559,Medium,1.0067622396881617,0.005694276595636566,7.118992237672422,Low,2023-12-11 06:00:00
Maharashtra,19.106233855806728,72.94525280020615,5.342098582276281,Rain,Urban,59.866769181448205,-0.009995760387512513,Medium,2.009214161398182,-0.005059317538541526,5.847843475482899,Medium,2023-02-27 05:00:00
Karnataka,12.97130665906351,77.3703113755355,2.5344528801533635,Rain,Highway,59.421968880134145,0.9609767803055014,High,3.0389721892518318,0.02011878815829973,5.161120284404396,High,2023-12-27 03:00:00
Karnataka,13.366531773922278,77.69407225432957,16.692004951944707,Fog,Highway,81.01139574831731,1.0165340401790113,Low,2.0482457429427363,-0.0036714653614070827,1.2842494918537972,Medium,2023-07-17 17:00:00
Karnataka,13.793378090344932,77.2203233743302,13.70413651717397,Fog,Rural,99.19029357632834,-0.0026372204818234327,Medium,1.0124103154195483,-0.005969621769100793,,Low,2023-07-28 14:00:00
Karnataka,12.725879948733335,77.69960921590572,12.746559969513534,Clear,Highway,79.37573773139937,0.012748698234290099,Medium,1.0190836130316843,0.005910514496866422,-0.007220662649113047,Low,2023-12-12 13:00:00
Tamil Nadu,12.961232765505274,80.35717868936077,20.832480754156947,Clear,Urban,39.202060839522936,0.04604845698522029,Medium,1.0035173434102034,0.0016327001017216111,1.8472148220053104,Low,2023-07-22 21:00:00
Tamil Nadu,13.469116228063704,80.13400447357957,22.084366206683864,Fog,Highway,61.2274549843084,-0.009769113941271843,High,2.028314162244564,-0.006844178268886204,4.751919431630035,Medium,2023-04-12 22:00:00
Karnataka,13.244803810372275,77.3573037948728,6.301042208133123,Fog,Urban,59.446499716092866,,Low,2.0179721109732465,0.018363951091018696,6.984738654401659,Medium,2023-05-23 06:00:00
Uttar Pradesh,27.46909072263769,81.15313937482532,18.376032778849954,Rain,Rural,80.5170845747691,1.0120271528256102,Medium,2.9979891377398395,0.00815897471306472,9.091171492881045,High,2023-07-27 18:00:00
Tamil Nadu,13.241794942052394,80.18303745285134,15.708643306098105,Rain,Highway,42.22066485695382,0.004171621263367666,Medium,2.0794180934243114,3.3496482751224594e-05,4.1082861819865615,Medium,2023-09-08 16:00:00
Tamil Nadu,12.921403334241601,80.04168029260626,6.706250777236804,Fog,Highway,39.91590514362599,-0.018311946156601314,Low,0.9798433119070242,0.020080572898080302,1.0220944181685123,Low,2023-09-13 07:00:00
Maharashtra,19.228342649220828,72.54028349625737,5.457582894097804,Rain,Rural,81.24994062596299,0.009931983414087395,High,2.0536761776050536,0.006780584355933385,3.7611171357458075,Medium,2023-11-15 05:00:00
Uttar Pradesh,27.2920845684626,80.87179725919634,3.224908078517239,Clear,Rural,101.87857857721836,1.0196530511475066,High,2.950020337619816,-9.952825086629002e-05,3.01770971304504,High,2023-05-31 03:00:00
Tamil Nadu,13.344763871522087,80.20583423664183,15.028816617119613,Fog,Urban,81.15454892398725,-0.023666022224418957,High,1.0300262070400579,0.019079747469030753,-0.2142394407923827,Low,2023-08-09 15:00:00
Maharashtra,19.25340822107058,73.00148958076022,12.164604933051123,Rain,Urban,99.98111555620365,0.9924664569301791,Medium,3.0530160054812483,1.005511113716921,-0.20482903269848293,High,2023-01-17 12:00:00
Delhi,29.118223367473057,76.8169507560016,16.9896356023742,Fog,Urban,60.72172012609464,1.0369200514526495,High,1.929614809764566,0.005145318900740716,5.856917075292485,Medium,2023-03-10 17:00:00
Karnataka,13.371434343955288,77.41646959995208,22.182426655469822,Rain,Urban,98.55300449566568,0.9819588548238931,Low,3.00512791774499,0.9967689604942457,7.150689264352282,High,2023-10-15 22:00:00
Delhi,29.133882123888895,77.1846701894999,15.883131312370457,Clear,Urban,99.12324241753873,1.0016667984312213,Medium,2.026402081520426,0.0004132468098380633,9.07826562299933,Medium,2023-12-13 16:00:00
Karnataka,13.130502160088978,77.74311384710523,9.093478110871725,Rain,Highway,39.32035356648816,-0.06561242631373647,Low,2.009298620425176,-0.0034346407253138984,5.046304473937824,Medium,2023-06-28 09:00:00
Uttar Pradesh,26.789370641765597,80.71248733971852,-0.5252991038570692,Fog,Urban,42.51841663527516,0.9629526501007074,Medium,3.0139557001452846,0.012040563332809038,4.876180881478817,High,2023-07-02 00:00:00
Tamil Nadu,13.33660739518799,80.15048000319281,17.02479046174984,Rain,Urban,39.49788526093789,0.9840209966434662,Medium,2.9643246713239697,0.004257357787027403,8.908658600928737,High,2023-10-31 12:00:00
Maharashtra,19.45045785573689,72.8876780415102,21.76456635374857,Clear,Urban,79.0699277233584,0.0307006999181677,Low,1.959617202557403,0.011422824986422964,-0.19666655701605115,Medium,2023-10-03 22:00:00
Karnataka,12.707467509070554,77.69839379485381,0.8698042016736243,Rain,Rural,98.82664744205378,0.9659481436050565,,3.087391816715611,-0.00733724804041246,0.1958309884601962,High,2023-12-23 01:00:00
Delhi,27.881130009512407,76.69746598713412,15.036540636082645,Clear,Urban,56.65498118921106,-0.022529545843862398,High,0.9628962281037249,-0.001580667285933708,3.0725932326037766,Low,2023-10-31 12:00:00
Delhi,12.975225822327726,79.95449042702901,2.814457832354757,Fog,Rural,80.16030444743622,0.9906067448799576,Low,3.016022554434796,-0.0024689055781618513,8.079893800185344,High,2023-12-08 03:00:00
Karnataka,13.073185899361789,77.53572730447944,4.473355777765476,Fog,Urban,101.22150186622459,0.023827981144038356,Medium,0.9761286291566789,-0.0043500544968641175,7.105035557488249,Low,
Maharashtra,19.45466610019318,72.9736481945143,17.19081302980845,Clear,Urban,40.75448646127423,0.9695539210208624,Medium,1.9160101395720768,0.005768690361706147,8.977182957625317,Medium,2023-07-25 17:00:00
Delhi,28.754467564931435,77.04714360583053,18.97130555700063,Fog,Highway,38.448461149587814,1.0107522930773207,High,1.965881206053828,-4.3397583136191784e-05,3.7675447858268476,Medium,2023-02-04 19:00:00
Uttar Pradesh,26.88857166213731,80.91549339989312,15.40700647422441,Rain,Urban,79.09263109532594,-0.016342801992102363,Low,1.9465766287833801,-0.005583989444531904,3.878857803685771,Medium,2023-09-16 16:00:00
Karnataka,12.427659800554226,77.53490692330969,12.70968418753207,Fog,Rural,61.53461038674101,1.0055761330992765,Medium,2.0402838824711087,0.0012878703186840548,5.933198982926036,Medium,2023-05-09 13:00:00
Uttar Pradesh,27.003497870306873,80.59265634944593,16.117054642731457,Rain,Rural,59.771495621015994,0.0017233327036691728,High,1.9776037680167933,-0.005821399059237173,7.9447005849354335,Medium,2023-04-06 16:00:00
Uttar Pradesh,27.14099629633499,81.22272583301594,14.81116170424503,Clear,Rural,101.33483656697376,0.9937053171533233,High,1.9810276557860507,-0.004497436402730793,7.9116667702364865,Medium,2023-11-11 15:00:00
Tamil Nadu,13.753951540101037,80.21668921100644,17.75763550911816,Fog,Rural,59.831760711361156,1.0119456870786139,Low,1.9607212821962612,-0.012521666631544465,7.006854481070628,Medium,2023-03-17 18:00:00
Delhi,28.588914802933445,77.11365686976752,3.974060064983085,Fog,Rural,98.91236773009904,1.0010913540720694,Medium,3.003470340417648,-0.0037659507797139003,4.877967242511744,High,2023-02-02 04:00:00
Delhi,28.76169834330575,77.12916025297157,13.119487570254787,Rain,Urban,59.65913913415638,0.996679733792574,High,2.9735593725249214,0.004133050746135298,9.311153811025742,High,2023-05-01 13:00:00
Tamil Nadu,13.231286375178879,80.5192287335495,6.500502048036862,Fog,Highway,38.911925590807996,,Low,1.0366224717451706,0.0003104770629805687,3.8040150385372087,Low,2023-08-26 07:00:00
Tamil Nadu,13.58004908430441,80.31795138742763,17.191309624833558,Rain,Urban,39.36432661765246,0.0019400232307750307,High,2.0111466456776657,0.015179444644227534,2.127363876037515,Medium,2023-05-20 17:00:00
Delhi,28.588184677457168,77.02881686939288,-0.278305546228369,Rain,Urban,60.22583767949491,0.00555127036863519,High,2.9788969881218357,0.02185108924044573,6.962413533056678,High,2023-01-11 00:00:00
Maharashtra,19.21718603123256,72.83148444745257,1.993765469345808,Rain,Rural,40.57503695471244,0.9752706387311489,Medium,3.0313775255332236,-0.0038822756304571064,,High,2023-12-10 02:00:00
Maharashtra,19.216775888930453,72.96147476577656,11.987682488621125,Fog,Highway,38.21264722898922,-0.008737066867913453,Low,1.000293041964636,-0.006969067251112077,8.072934501146744,Low,2023-12-07 12:00:00
Uttar Pradesh,26.907540133578085,80.69393711680178,15.816710414411363,Rain,Urban,59.98047860286095,-0.026380511916418787,Low,2.0007933350811453,0.009448697594884033,5.022541890401564,Medium,2023-06-18 16:00:00
Uttar Pradesh,26.65751058005148,81.05920301933007,22.64401777280111,Rain,Rural,59.34065213088603,0.9990038318309379,High,2.9460220183884007,0.0028033589351168595,2.837316647415487,High,2023-03-15 23:00:00
Maharashtra,19.116960368765227,72.72077090177312,4.900651232936476,Clear,Urban,99.27119083810292,0.9851912102619106,Medium,1.997376593462569,0.009499358620574034,8.9523392147751,Medium,2023-01-29 05:00:00
Tamil Nadu,13.467646255779632,80.4490073405149,17.565215840073257,Rain,Rural,80.14913565318209,1.019270209315953,Low,3.011866481911604,0.003335436166909041,7.024271833242424,High,2023-12-16 17:00:00
Delhi,28.340343384658983,77.11994490433807,7.526471455092596,Clear,Urban,79.38129980614804,1.016818724835659,Medium,2.0492147734358013,-0.0016254218654793856,0.01527744843346275,Medium,2023-10-31 12:00:00
Uttar Pradesh,26.88657470783396,81.0192483225024,1.5885093752447932,Fog,Rural,61.55350374441292,0.9769305309639271,Low,2.972251653214862,-0.0015779800420173242,7.8531402542844235,High,2023-07-16 01:00:00
Karnataka,12.725446492361463,77.68618537299328,19.90968080821777,Fog,Urban,41.33536490584285,-5.7685522717074283e-05,High,1.0840727272872923,0.003619328215759574,7.185339856512673,Low,2023-07-18 20:00:00
Maharashtra,19.502121912207834,72.61386181679903,12.012300567529385,Rain,Urban,61.32835844665117,1.0159634368837052,Low,3.020551012210349,-0.001765553323781698,2.642073976496133,High,2023-03-24 12:00:00
Tamil Nadu,12.61016663236391,80.1316741736439,19.62209148457768,Rain,Rural,39.44372787325943,0.9956171485673542,Medium,2.9439266859448403,0.010198734034030533,0.9640972246790765,High,2023-10-31 12:00:00
Tamil Nadu,12.955176601521663,80.38474834985445,22.731787631820996,Rain,Urban,98.91816479279545,-0.018206033911485193,High,2.9688082869184487,0.9891085054628919,1.8677544623328017,High,2023-12-24 23:00:00
Karnataka,13.020267814368145,,15.825110933611443,Clear,Urban,80.09220049150917,0.9726890180486656,Medium,2.0524414305719674,0.010153928167245613,0.02614791384110795,Medium,2023-01-27 16:00:00
Delhi,29.25203169012941,77.16840522992406,19.636354925441932,Rain,Rural,39.8310105424618,1.0213573879586741,Low,3.0458808959410204,-0.015667319794646126,3.145940215295366,High,2023-11-18 20:00:00
Karnataka,12.958863273605262,77.59290249298681,9.927347851619801,Fog,Highway,59.31569129418591,0.02256856726210798,Low,1.0006677330155809,0.00121349579148213,7.79804451790769,Low,2023-11-29 10:00:00
Delhi,28.59780102507415,76.97762593670322,18.858458414313564,Fog,Urban,98.67849095231985,0.9948011398957698,Medium,2.005532655482419,-0.002768522609026142,2.337835073527411,Medium,2023-05-14 19:00:00
Delhi,29.31976491834953,77.05074198820354,21.64361736957257,Fog,Urban,59.9533343841506,0.01915406642881967,Medium,0.9570205033535956,,6.028973231437696,Low,2023-07-08 21:00:00
Delhi,28.16858931118258,77.07345709716684,11.594527293816299,Rain,Rural,39.54583159835663,-0.07413268923485601,Low,2.0487673388288554,-0.017228018628789758,8.054792430987115,Medium,2023-11-28 12:00:00
Uttar Pradesh,26.051194124364518,80.5740545259844,20.035711083690202,Clear,Highway,60.77369242686417,1.0331899524068942,Medium,1.9635468335191408,-0.00917855580819053,1.793338532277748,Medium,2023-01-26 20:00:00
Tamil Nadu,13.232326768993634,80.53324275313899,19.086189646284197,Rain,Rural,60.74756988471685,-0.0039237485363604096,Medium,2.031174847562054,0.00038205971392937734,4.993315773911962,Medium,2023-03-29 19:00:00
Uttar Pradesh,26.727534340230243,80.91774896150939,2.6277912713027933,Clear,Rural,101.23728356064976,1.0035445300145152,High,3.049896606410595,-0.005036088157511006,7.139473617014802,High,2023-03-02 03:00:00
Delhi,,77.2309283649847,22.238847314702863,Clear,Highway,78.58456944063303,0.9919867946766965,Medium,3.001777162307234,-0.008705494188937558,6.030132015689195,High,2023-03-08 22:00:00
Tamil Nadu,13.192142658219911,80.03174962345955,5.861480010584517,Fog,Urban,60.45078391958907,1.0348938289451064,Medium,2.0357093273204776,0.011309176748201526,2.0201235879783455,Medium,2023-07-29 06:00:00
Delhi,28.840359204736536,77.37730657434085,-0.8667395807754164,Rain,Urban,99.18233873695704,-0.026519158436726715,Low,3.0681864366358313,0.9896951939318671,4.992556108833711,High,2023-10-26 00:00:00
Tamil Nadu,12.872406895593171,80.52406982151187,2.2294656358435256,Clear,Urban,78.62827152332204,1.036862714495249,Low,3.0098892860271373,0.005679483379788192,2.802202699118219,High,2023-07-16 02:00:00
Tamil Nadu,12.65471706213879,80.05457916653994,22.611578842408164,Fog,Urban,39.51825708977964,0.009907097232778966,Low,1.9935305535238492,-0.007434714885376968,-0.19861670692103048,Medium,2023-06-20 23:00:00
Delhi,28.918493784714073,77.22418506347017,14.635631604798725,Rain,Rural,41.20120942662895,0.015567114830834963,High,1.9975328208656915,-0.009390067577206746,4.167844509515369,Medium,2023-09-16 15:00:00
Delhi,27.076579541552093,81.03481359069832,12.239221007261841,Rain,Urban,79.58151938623931,-0.008230383422017156,High,1.9725803156715687,-0.005049924786719983,8.12664290089325,Medium,2023-01-22 12:00:00
Uttar Pradesh,26.795575876057125,80.74069673471125,4.879273051249583,Rain,Highway,,0.967293449732733,High,2.9717464229924713,,7.147884501839432,High,2023-03-09 05:00:00
Karnataka,12.122445145315583,77.32428336193415,2.022876918197991,Rain,Rural,61.34220579004337,-0.03442713136169528,Medium,2.9563618417897426,-0.010262809578903435,7.068942635284788,High,2023-10-14 02:00:00
Maharashtra,18.738404494065236,72.99471631710296,4.420840639223221,Rain,Urban,79.557047822275,1.0077854635585521,High,2.9939494945303036,0.0024039989831442354,3.977382818728571,High,2023-05-15 04:00:00
Uttar Pradesh,26.394842536666204,80.85819260483817,7.77572326101786,Fog,Urban,61.30387818345616,1.0340417004702869,Medium,2.012088815164666,-0.00803487142095222,7.1768118547238915,Medium,
Uttar Pradesh,26.527570378062993,81.17500699882221,21.275860559263766,Fog,Urban,60.50061973247883,-0.004844566543536378,Low,0.9450144763440298,-0.006529582234242875,-0.17636044324069883,Low,2023-04-28 21:00:00
Delhi,28.64362845755427,76.83291573119263,0.7372851480603639,Rain,Urban,98.95181631122145,0.9895188725332716,Low,2.996581937686511,1.0033505804380212,1.162182638361124,High,2023-09-11 01:00:00
,19.169081135985056,72.54426406093556,14.776575987068748,Rain,Rural,102.0892681232016,,High,3.0380161052003407,0.018176917353530803,6.915811331917078,High,2023-02-27 14:00:00
Delhi,28.676545917030325,77.13307644084107,2.75902112126758,Rain,Highway,80.29165056221858,0.047798918329115835,Low,2.9587065275871103,,1.877240328593911,High,2023-09-18 03:00:00
Karnataka,13.086126692934807,77.61248569607362,18.356826468867624,Fog,Rural,40.02112665648368,0.00023368705653788714,Low,1.0006099009916858,0.006020387965926142,5.995418753602373,Low,2023-02-09 18:00:00
Delhi,28.313262152232955,77.03291467568309,15.293431732406107,Fog,Urban,39.03839326382646,0.9811804467098416,Medium,1.9315563528362758,-0.0026152251851627763,0.8396662206056844,Medium,2023-07-21 15:00:00
Karnataka,13.480305350170791,77.71414614182443,18.109920945245822,Clear,Urban,41.325784489131436,0.02026393220568115,Low,0.9518224234543373,-0.003970297084054489,6.727721039119422,Low,2023-12-29 18:00:00
Tamil Nadu,13.045468115347523,80.33859198441083,13.766815634847074,Fog,Urban,40.581410334058376,0.9936492780187446,High,2.029806416100326,0.008959957224176295,0.010913255301672685,Medium,2023-12-02 14:00:00
Uttar Pradesh,27.20913135083902,81.12485522862787,13.94735084916903,Rain,Rural,60.70725489991661,0.014982060922047577,High,1.9885859814676878,-0.007054412488370059,0.0766881859981585,Medium,2023-11-26 14:00:00
Karnataka,13.115441343256037,77.43007927027546,9.251080160363012,Clear,Rural,99.42954187967196,-0.006482111486170881,Low,1.0672429020940826,-0.009651891632657119,6.1744420173772925,Low,2023-05-11 10:00:00
Delhi,28.88904179408726,77.19788113428875,7.078043065963417,Rain,Highway,60.93751735825987,0.03910163005374803,Low,2.0159591475651157,0.0038484672078160894,6.087124783731972,Medium,2023-07-26 07:00:00
